18/04/2023,SS-361,1000000,SB 407610,KOTTAYAM
25/04/2023,SS-362,7500000,SR 154189,PALAKKAD
25/04/2023,SS-362,1000000,SO 783137,THRISSUR
02/05/2023,SS-363,7500000,SA 110270,NEYYATTINKARA
02/05/2023,SS-363,1000000,SE 334516,CHITTUR
09/05/2023,SS-364,7500000,SY 495979,PAYYANUR
09/05/2023,SS-364,1000000,SW 923707,WAYANADU
16/05/2023,SS-365,7500000,SH 231968,THIRUVANANTHAPURAM
16/05/2023,SS-365,1000000,SA 529575,KATTAPPANA
23/05/2023,SS-366,7500000,SW 800219,KOLLAM
23/05/2023,SS-366,1000000,SR 598414,THIRUVANANTHAPURAM
30/05/2023,SS-367,7500000,SG 667585,KOLLAM
30/05/2023,SS-367,1000000,SG 708811,PATTAMBI
06/06/2023,SS-368,7500000,SO 118475,CHERTHALA
06/06/2023,SS-368,1000000,SZ 866890,VADAKARA
13/06/2023,SS-369,7500000,SD 806465,THIRUVANANTHAPURAM
13/06/2023,SS-369,1000000,SL 910573,CHERTHALA
20/06/2023,SS-370,7500000,SU 384524,WAYANADU
20/06/2023,SS-370,1000000,SO 697408,CHITTUR
27/06/2023,SS-371,7500000,SG 883030,CHERTHALA
27/06/2023,SS-371,1000000,SJ 650915,VAIKKOM
04/07/2023,SS-372,7500000,SR 407917,PALAKKAD
04/07/2023,SS-372,1000000,SO 269917,MOOVATTUPUZHA
11/07/2023,SS-373,7500000,SA 799001,THRISSUR
11/07/2023,SS-373,1000000,SE 301169,MALAPPURAM
18/07/2023,SS-374,7500000,SN 940290,VAIKKOM
18/07/2023,SS-374,1000000,SY 182033,KOTTAYAM
25/07/2023,SS-375,7500000,SD 832474,KOLLAM
25/07/2023,SS-375,1000000,SM 342886,THRISSUR
01/08/2023,SS-376,7500000,SO 939503,THIRUR
01/08/2023,SS-376,1000000,SP 930098,KATTAPPANA
08/08/2023,SS-377,7500000,SC 434230,ALAPPUZHA
08/08/2023,SS-377,1000000,SB 724800,NEYYATTINKARA
22/08/2023,SS-378,7500000,SP 814004,THIRUVANANTHAPURAM
22/08/2023,SS-378,1000000,ST 677125,ALAPPUZHA
