18/12/2020,NR-203,100000,NN 623070,PATHANAMTHITTA
18/12/2020,NR-203,100000,NO 144146,THIRUVANANTHAPURAM
18/12/2020,NR-203,100000,NP 273002,PATTAMBI
18/12/2020,NR-203,100000,NR 174906,IDUKKI
18/12/2020,NR-203,100000,NS 646799,CHITTUR
18/12/2020,NR-203,100000,NT 175573,KOTTAYAM
18/12/2020,NR-203,100000,NU 869469,VAIKKOM
18/12/2020,NR-203,100000,NV 649862,IRINJALAKUDA
18/12/2020,NR-203,100000,NW 710523,KATTAPPANA
18/12/2020,NR-203,100000,NX 845527,PATHANAMTHITTA
18/12/2020,NR-203,100000,NY 515845,PATTAMBI
18/12/2020,NR-203,100000,NZ 409385,KOTTAYAM
25/12/2020,NR-204,7000000,NM 426487,IDUKKI
25/12/2020,NR-204,1000000,NJ 653124,MALAPPURAM
25/12/2020,NR-204,100000,NA 673669,ADIMALY
25/12/2020,NR-204,100000,NB 712263,ERNAKULAM
25/12/2020,NR-204,100000,NC 325054,NEYYATTINKARA
25/12/2020,NR-204,100000,ND 192009,KOTTAYAM
25/12/2020,NR-204,100000,NE 229236,PALAKKAD
25/12/2020,NR-204,100000,NF 458263,THAMARASSERY
25/12/2020,NR-204,100000,NG 460947,KANNUR
25/12/2020,NR-204,100000,NH 740525,VADAKARA
25/12/2020,NR-204,100000,NJ 804768,KOLLAM
25/12/2020,NR-204,100000,NK 418471,KOTTAYAM
25/12/2020,NR-204,100000,NL 656648,MALAPPURAM
25/12/2020,NR-204,100000,NM 355645,PALAKKAD
01/01/2021,NR-205,7000000,NR 673025,KATTAPPANA
01/01/2021,NR-205,1000000,NU 753005,KARUNAGAPALLY
01/01/2021,NR-205,100000,NN 820475,CHERTHALA
01/01/2021,NR-205,100000,NO 171039,PALAKKAD
01/01/2021,NR-205,100000,NP 757860,MALAPPURAM
01/01/2021,NR-205,100000,NR 552977,KOTTAYAM
01/01/2021,NR-205,100000,NS 106287,ERNAKULAM
01/01/2021,NR-205,100000,NT 742444,THRISSUR
01/01/2021,NR-205,100000,NU 800894,WAYANADU
01/01/2021,NR-205,100000,NV 203138,KOTTAYAM
01/01/2021,NR-205,100000,NW 679570,VADAKARA
