25/07/2020,KR-458,500,0031
25/07/2020,KR-458,500,0099
25/07/2020,KR-458,500,0251
25/07/2020,KR-458,500,0413
25/07/2020,KR-458,500,0574
25/07/2020,KR-458,500,0609
25/07/2020,KR-458,500,0822
25/07/2020,KR-458,500,0839
25/07/2020,KR-458,500,0902
25/07/2020,KR-458,500,0912
25/07/2020,KR-458,500,1063
25/07/2020,KR-458,500,1145
25/07/2020,KR-458,500,1617
25/07/2020,KR-458,500,1676
25/07/2020,KR-458,500,1779
25/07/2020,KR-458,500,1845
25/07/2020,KR-458,500,1889
25/07/2020,KR-458,500,1958
25/07/2020,KR-458,500,2032
25/07/2020,KR-458,500,2374
25/07/2020,KR-458,500,2610
25/07/2020,KR-458,500,2910
25/07/2020,KR-458,500,3044
25/07/2020,KR-458,500,3058
25/07/2020,KR-458,500,3372
25/07/2020,KR-458,500,3505
25/07/2020,KR-458,500,3690
25/07/2020,KR-458,500,3753
25/07/2020,KR-458,500,3910
25/07/2020,KR-458,500,4015
25/07/2020,KR-458,500,4035
25/07/2020,KR-458,500,4112
25/07/2020,KR-458,500,4289
25/07/2020,KR-458,500,4501
25/07/2020,KR-458,500,4867
25/07/2020,KR-458,500,5156
25/07/2020,KR-458,500,5422
25/07/2020,KR-458,500,5444
25/07/2020,KR-458,500,5814
25/07/2020,KR-458,500,6002
25/07/2020,KR-458,500,6355
25/07/2020,KR-458,500,6382
25/07/2020,KR-458,500,6389
25/07/2020,KR-458,500,6418
25/07/2020,KR-458,500,6653
25/07/2020,KR-458,500,6778
25/07/2020,KR-458,500,6921
25/07/2020,KR-458,500,6924
25/07/2020,KR-458,500,7219
25/07/2020,KR-458,500,7346
25/07/2020,KR-458,500,7397
25/07/2020,KR-458,500,7553
25/07/2020,KR-458,500,7619
25/07/2020,KR-458,500,7700
25/07/2020,KR-458,500,7770
25/07/2020,KR-458,500,7877
25/07/2020,KR-458,500,7948
25/07/2020,KR-458,500,8314
25/07/2020,KR-458,500,8364
25/07/2020,KR-458,500,8504
25/07/2020,KR-458,500,8753
25/07/2020,KR-458,500,8897
25/07/2020,KR-458,500,8939
25/07/2020,KR-458,500,9066
25/07/2020,KR-458,500,9070
25/07/2020,KR-458,500,9177
25/07/2020,KR-458,500,9337
25/07/2020,KR-458,500,9385
25/07/2020,KR-458,500,9446
25/07/2020,KR-458,500,9509
25/07/2020,KR-458,500,9650
25/07/2020,KR-458,500,9897
25/07/2020,KR-458,1000,1914
25/07/2020,KR-458,1000,2654
25/07/2020,KR-458,1000,3129
25/07/2020,KR-458,1000,3609
25/07/2020,KR-458,1000,4390
25/07/2020,KR-458,1000,5000
25/07/2020,KR-458,1000,5681
25/07/2020,KR-458,1000,6295
25/07/2020,KR-458,1000,6811
25/07/2020,KR-458,1000,6973
25/07/2020,KR-458,1000,7109
25/07/2020,KR-458,1000,8382
25/07/2020,KR-458,1000,9132
25/07/2020,KR-458,1000,9437
25/07/2020,KR-458,2000,0208
25/07/2020,KR-458,2000,2798
25/07/2020,KR-458,2000,3684
25/07/2020,KR-458,2000,4316
25/07/2020,KR-458,2000,4912
25/07/2020,KR-458,2000,5694
25/07/2020,KR-458,2000,5968
25/07/2020,KR-458,2000,6844
25/07/2020,KR-458,2000,9305
25/07/2020,KR-458,2000,9927
25/07/2020,KR-458,5000,0182
25/07/2020,KR-458,5000,0192
25/07/2020,KR-458,5000,1131
25/07/2020,KR-458,5000,1773
25/07/2020,KR-458,5000,2529
25/07/2020,KR-458,5000,2903
25/07/2020,KR-458,5000,3363
25/07/2020,KR-458,5000,3448
25/07/2020,KR-458,5000,4504
25/07/2020,KR-458,5000,5163
25/07/2020,KR-458,5000,5425
25/07/2020,KR-458,5000,5799
25/07/2020,KR-458,5000,7414
25/07/2020,KR-458,5000,8136
25/07/2020,KR-458,5000,9201
25/07/2020,KR-458,5000,9273
25/07/2020,KR-458,5000,9316
25/07/2020,KR-458,5000,9926
01/08/2020,KR-459,100,0030
01/08/2020,KR-459,100,0103
01/08/2020,KR-459,100,0222
01/08/2020,KR-459,100,0362
01/08/2020,KR-459,100,0382
01/08/2020,KR-459,100,0503
01/08/2020,KR-459,100,0811
01/08/2020,KR-459,100,0840
01/08/2020,KR-459,100,0904
01/08/2020,KR-459,100,0971
01/08/2020,KR-459,100,0994
01/08/2020,KR-459,100,1069
01/08/2020,KR-459,100,1429
01/08/2020,KR-459,100,1477
01/08/2020,KR-459,100,1526
01/08/2020,KR-459,100,1571
01/08/2020,KR-459,100,1635
01/08/2020,KR-459,100,1821
01/08/2020,KR-459,100,1822
01/08/2020,KR-459,100,1884
01/08/2020,KR-459,100,2034
01/08/2020,KR-459,100,2213
01/08/2020,KR-459,100,2634
01/08/2020,KR-459,100,2688
01/08/2020,KR-459,100,3025
01/08/2020,KR-459,100,3028
01/08/2020,KR-459,100,3155
01/08/2020,KR-459,100,3248
01/08/2020,KR-459,100,3273
01/08/2020,KR-459,100,3409
01/08/2020,KR-459,100,3616
01/08/2020,KR-459,100,3797
01/08/2020,KR-459,100,3800
01/08/2020,KR-459,100,3841
01/08/2020,KR-459,100,3918
01/08/2020,KR-459,100,4070
01/08/2020,KR-459,100,4077
01/08/2020,KR-459,100,4408
01/08/2020,KR-459,100,4543
01/08/2020,KR-459,100,4582
01/08/2020,KR-459,100,4591
01/08/2020,KR-459,100,4689
01/08/2020,KR-459,100,4693
01/08/2020,KR-459,100,5144
01/08/2020,KR-459,100,5148
01/08/2020,KR-459,100,5150
01/08/2020,KR-459,100,5196
01/08/2020,KR-459,100,5312
01/08/2020,KR-459,100,5333
01/08/2020,KR-459,100,5476
01/08/2020,KR-459,100,5770
01/08/2020,KR-459,100,5830
01/08/2020,KR-459,100,5836
01/08/2020,KR-459,100,5964
01/08/2020,KR-459,100,6044
01/08/2020,KR-459,100,6157
01/08/2020,KR-459,100,6258
01/08/2020,KR-459,100,6365
01/08/2020,KR-459,100,6377
01/08/2020,KR-459,100,6380
01/08/2020,KR-459,100,6386
01/08/2020,KR-459,100,6464
01/08/2020,KR-459,100,6545
01/08/2020,KR-459,100,6765
01/08/2020,KR-459,100,6796
01/08/2020,KR-459,100,6821
01/08/2020,KR-459,100,6857
01/08/2020,KR-459,100,6867
01/08/2020,KR-459,100,6881
01/08/2020,KR-459,100,6917
01/08/2020,KR-459,100,6946
01/08/2020,KR-459,100,6984
01/08/2020,KR-459,100,7097
01/08/2020,KR-459,100,7124
01/08/2020,KR-459,100,7134
01/08/2020,KR-459,100,7221
01/08/2020,KR-459,100,7224
01/08/2020,KR-459,100,7235
01/08/2020,KR-459,100,7236
01/08/2020,KR-459,100,7261
01/08/2020,KR-459,100,7295
01/08/2020,KR-459,100,7394
01/08/2020,KR-459,100,7496
01/08/2020,KR-459,100,7627
01/08/2020,KR-459,100,7690
01/08/2020,KR-459,100,7734
01/08/2020,KR-459,100,7748
01/08/2020,KR-459,100,7760
01/08/2020,KR-459,100,7774
01/08/2020,KR-459,100,7852
01/08/2020,KR-459,100,7941
01/08/2020,KR-459,100,7987
01/08/2020,KR-459,100,8050
01/08/2020,KR-459,100,8073
01/08/2020,KR-459,100,8152
01/08/2020,KR-459,100,8164
01/08/2020,KR-459,100,8169
01/08/2020,KR-459,100,8182
01/08/2020,KR-459,100,8217
01/08/2020,KR-459,100,8266
01/08/2020,KR-459,100,8388
01/08/2020,KR-459,100,8414
01/08/2020,KR-459,100,8616
01/08/2020,KR-459,100,8637
01/08/2020,KR-459,100,8643
01/08/2020,KR-459,100,8853
01/08/2020,KR-459,100,9106
01/08/2020,KR-459,100,9114
01/08/2020,KR-459,100,9151
01/08/2020,KR-459,100,9242
01/08/2020,KR-459,100,9280
01/08/2020,KR-459,100,9342
01/08/2020,KR-459,100,9391
01/08/2020,KR-459,100,9565
