04/09/2021,KR-514,100000,KF 301620,CHERTHALA
04/09/2021,KR-514,100000,KG 666102,ADIMALY
04/09/2021,KR-514,100000,KH 817554,CHITTUR
04/09/2021,KR-514,100000,KJ 749217,THRISSUR
04/09/2021,KR-514,100000,KK 521911,GURUVAYOOR
04/09/2021,KR-514,100000,KL 325024,PUNALUR
04/09/2021,KR-514,100000,KM 271356,ADIMALY
11/09/2021,KR-515,8000000,KT 622998,KANNUR
11/09/2021,KR-515,500000,KY 525439,GURUVAYOOR
11/09/2021,KR-515,100000,KN 636472,KASARAGOD
11/09/2021,KR-515,100000,KO 678334,KAYAMKULAM
11/09/2021,KR-515,100000,KP 419637,KANNUR
11/09/2021,KR-515,100000,KR 347751,NEYYATTINKARA
11/09/2021,KR-515,100000,KS 262082,THIRUVANANTHAPURAM
11/09/2021,KR-515,100000,KT 739494,GURUVAYOOR
11/09/2021,KR-515,100000,KU 745511,ADIMALY
11/09/2021,KR-515,100000,KV 604952,KOTTAYAM
11/09/2021,KR-515,100000,KW 678004,KAYAMKULAM
11/09/2021,KR-515,100000,KX 619082,KOZHIKKODE
11/09/2021,KR-515,100000,KY 686844,KOLLAM
11/09/2021,KR-515,100000,KZ 686079,KOLLAM
18/09/2021,KR-516,8000000,KF 513295,VADAKARA
18/09/2021,KR-516,500000,KA 116099,MOOVATTUPUZHA
18/09/2021,KR-516,100000,KA 430697,THIRUVANANTHAPURAM
18/09/2021,KR-516,100000,KB 133564,KATTAPPANA
18/09/2021,KR-516,100000,KC 597024,IDUKKI
18/09/2021,KR-516,100000,KD 814475,ERNAKULAM
18/09/2021,KR-516,100000,KE 553139,CHERTHALA
18/09/2021,KR-516,100000,KF 635268,VADAKARA
18/09/2021,KR-516,100000,KG 215843,KOLLAM
18/09/2021,KR-516,100000,KH 162800,IDUKKI
18/09/2021,KR-516,100000,KJ 233565,KOTTAYAM
18/09/2021,KR-516,100000,KK 805417,MALAPPURAM
18/09/2021,KR-516,100000,KL 518435,ATTINGAL
18/09/2021,KR-516,100000,KM 797713,NEYYATTINKARA
25/09/2021,KR-517,8000000,KV 627699,PATHANAMTHITTA
25/09/2021,KR-517,500000,KO 149223,KOLLAM
25/09/2021,KR-517,100000,KN 830757,ERNAKULAM
25/09/2021,KR-517,100000,KO 135698,CHITTUR
25/09/2021,KR-517,100000,KP 116427,NEYYATTINKARA
25/09/2021,KR-517,100000,KR 628503,PATHANAMTHITTA
25/09/2021,KR-517,100000,KS 403503,ERNAKULAM
